participant,Task1,Task2,Task3
1,0,0,1
2,0,0,0
3,1,1,1
4,1,1,1
5,0,0,1
6,0,0,0
7,1,1,1
8,0,0,1
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,1
13,0,0,1
14,0,1,1
15,1,1,1
16,0,0,0
17,0,0,0
18,0,0,0
19,1,1,1
20,0,0,0
21,1,1,1
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,1,1
27,0,0,0
28,0,1,1
29,1,1,1
30,1,1,1
31,0,0,0
32,0,0,1
33,0,1,1
34,0,0,0
35,1,1,1
36,1,1,1
37,0,1,1
38,0,1,1
39,0,0,0
40,0,0,0
41,0,0,1
42,1,1,1
43,0,0,0
44,0,0,0
45,0,0,1
46,0,0,0
47,0,0,0
48,0,1,1
49,0,0,1
50,0,1,1
51,0,1,1
52,0,1,1
53,1,1,1
54,0,0,0
55,0,0,1
56,0,0,0
57,1,1,1
58,0,0,1
59,1,1,1
60,0,1,1
61,1,1,1
62,1,1,1
63,0,1,1
64,0,0,0
65,1,1,1
66,0,1,1
67,1,1,1
68,0,0,0
69,0,0,1
70,0,0,1
71,1,1,1
72,0,0,0
73,0,0,0
